Year,Country,Description,People,Category
1347-1351,-,Black Death,-,Pandemic
1350-1550,Italy,Renaissance,-,Arts
1503-1506,Italy,Da Vinci drew Mona Lisa,Leonardo da Vinci,Painting
1543,Poland,Proposal of Heliocentrism,Nicolaus Copernicus,Astronomy
1597,Britain,"Publication of ""Remeo and Juliet""",William Shakespeare,Literature
1687,Britain,"Publication of ""Mathematical Principles of Natural Philosophy""",Isaac Newton,Mathematics
1688,Britain,Glorious Revolution,-,Politics
1760-1840,Britain,First Industrial Revolution,-,Engineering
1763-1775,Britain,Watt improved steam engines,James Watt,Engineering
1776,America,Independence of the United States,-,Politics
1776,Britain,"Publication of ""The Wealth of Nations""",Adam Smith,Economics
1781-1781,Austria,Creative period of Mozart,Wolfgang Amadeus Mozart,Music
1789,France,French Revolution,-,Politics
1803-1815,France,Napoleonic Wars,Napoleon Bonaparte,Politics
1804,German,Beethoven wrote the Heroic Symphony,Ludwig van Beethoven,Music
1807,German,"Publication of ""The Phenomenology of Spirit""",Georg Wilhelm Friedrich Hegel,Philosophy
1832,Russia,Invention of electrical telegraphs,Pavel Schilling,Engineering
1859,Britain,"Publication of ""On the Origin of Species""",Charles Darwin,Biology
1861-1865,America,American Civil War,-,Politics
1867,German,"Publication of ""Capital. A Critique of Political Economy""",Karl Marx,Economics
1870-1914,Britain/American/German,Second Industrial Revolution,-,Engineering
1878,America,Edison Electric Light Company established,Thomas Edison,Engineering
1886,America,Invention of Coca-cola,John Pemberton,Business
1899,German,"Publication of ""The Interpretation of Dreams""",Sigmund Freud,Psychology
1903,America,Ford Motor Company established,-,Engineering
1914-1918,-,World War I,-,Politics
1936,Britain,Proposal of Turing Machine,Alan Mathison Turing,Computer Science
1939-1945,-,World War II,-,Politics
1943,France,"Publication of ""The Little Prince""",Saint-Exupery,Literature
Year,Country,Description,People,Category
Year,Country,Description,People,Category
Year,Country,Description,People,Category
